Description,Start date,Start time,End date,End time,Duration
Brainstorming project ideas with a group of classmates,8/25/2014,20:45:00,8/25/2014,23:00:00,2:15:00
Team meeting: discussed game ideas and roles,8/29/2014,18:00:00,8/29/2014,20:00:00,2:00:00
Started work on an SDL demo program to showcase the basics of SDL and drawing a grid to screen,8/31/2014,0:30:00,8/31/2014,2:30:00,2:00:00
Finished SDL demo program,9/1/2014,14:30:00,9/1/2014,15:45:00,1:15:00
Worked on intro to perspectus and emailed that and SDL demo to team members,9/4/2014,22:45:00,9/5/2014,0:30:00,1:45:00
Wrote icebreaker,9/8/2014,13:35:00,9/8/2014,14:13:00,0:38:00
Team meeting: discuss prospectus presentation and ethics section,9/8/2014,19:00:00,9/8/2014,21:00:00,2:00:00
Brainstorming project ideas with a group of classmates,8/25/2014,20:45:00,8/25/2014,23:00:00,2:15:00
Team meeting: discussed game ideas and roles,8/29/2014,18:00:00,8/29/2014,20:00:00,2:00:00
Started work on an SDL demo program to showcase the basics of SDL and drawing a grid to screen,8/31/2014,0:30:00,8/31/2014,2:30:00,2:00:00
Finished SDL demo program,9/1/2014,14:30:00,9/1/2014,15:45:00,1:15:00
Worked on intro to perspectus and emailed that and SDL demo to team members,9/4/2014,22:45:00,9/5/2014,0:30:00,1:45:00
Met with Michelle to revise the prospectus introduction.,9/8/2014,12:00:00,9/8/2014,13:30:00,1:30:00
Wrote icebreaker,9/8/2014,13:35:00,9/8/2014,14:13:00,0:38:00
Met with entire group to look over prospectus and work on prospectus presentation.,9/8/2014,14:00:00,9/8/2014,16:00:00,2:00:00
Team meeting: discuss prospectus presentation and ethics section,9/8/2014,19:00:00,9/8/2014,21:00:00,2:00:00
Worked on feasibility study with entire group.,9/12/2014,15:00:00,9/12/2014,17:00:00,2:00:00
Last minute feasibility study presentation preparation. Wrote README_SDL2 document for setting up SDL2 on Arch/EOS machines.,9/15/2014,2:00:00,9/15/2014,4:00:00,2:00:00
Met with team to discuss game mechanics.,9/17/2014,15:00:00,9/17/2014,17:00:00,2:00:00
Met with Game Engine team to discuss direction of engine.,9/26/2014,13:00:00,9/26/2014,15:00:00,2:00:00
Met with entire team.  Set tasks for game engine members.,9/26/2014,15:00:00,9/26/2014,17:00:00,2:00:00
Worked on simple pixellation algorithm and overall structure of the game engine.,9/29/2014,14:00:00,9/29/2014,19:00:00,5:00:00
Further work on game engine prototype.,10/1/2014,19:00:00,10/1/2014,21:00:00,2:00:00
Further work on game engine prototype.,10/2/2014,21:00:00,10/2/2014,23:00:00,2:00:00
Worked on the game engine progress section of the sprint 1 report.,10/5/2014,21:30:00,10/5/2014,22:15:00,0:45:00
Added powerpoint slide and thought of what to say for sprint 1 presentation.,10/6/2014,12:00:00,10/6/2014,12:45:00,0:45:00
